,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,label
648,14.834557611043303,23.10709840257959,98.90024318745107,716.8586115493489,0.09337351618236815,0.121537726749283,0.10239353258920729,0.03983459379991352,0.19108431843139762,0.06333085551447142,0.2980598829710046,1.0107078451089506,2.5873963528065778,31.544992591563183,0.004972670698892054,0.024200777277665023,0.0358713567681677,0.010958241588083404,0.020295235958810585,0.006047282659853637,16.89081039551614,30.95453028164422,116.22143821404795,1054.9896077399808,0.1416336743478565,0.4440147786100285,0.40364588106911725,0.13360135598404804,0.3658782476367638,0.10531532199037101,0
649,14.545763122948312,21.551713742909204,102.30725490920159,618.0703282281041,0.10109217983773842,0.1376124585128057,0.08860536562907065,0.055347243932192626,0.19044418284512282,0.06743091177475936,0.23972526958801577,0.920984315660281,1.7419246632694123,20.722092429529475,0.004868035542120812,0.02459993840535787,0.02428790825831234,0.008515884313276108,0.02195086003650067,0.003598987814864295,14.608247071323278,30.17468936385473,120.38147610397448,1015.6204193250022,0.14194190099305243,0.44602432550018967,0.35964230308949663,0.13927177660234344,0.4014460893792145,0.10653245016939716,0
650,15.573125822273774,21.181800394363453,100.09635609121206,675.1778101889515,0.10112795897304402,0.12257865675949689,0.1133738419710633,0.03950546255985546,0.19054749742961946,0.06340116921351233,0.29098888211173624,1.0377775719028715,2.2585386709263533,29.622112779806198,0.005051106243197636,0.03048903510152968,0.025555615538888826,0.009585543824132231,0.01894621846376342,0.003322159539119377,17.24714312130413,31.105906094057467,122.60917031235087,941.961468277444,0.15320846117192105,0.4319886874235382,0.4035474956644878,0.13917121070283373,0.3455067233749272,0.10585962876414198,0
651,15.379560201027584,21.118327055913735,98.61757717263954,759.1907184049319,0.09078707738715867,0.1204122082381006,0.10534613179221203,0.05767539492949753,0.18886827766062766,0.06339563164714462,0.3241410823382919,1.0119904745714599,2.4636475565018525,26.99395269541887,0.005295149632623546,0.04545314997247209,0.030300961721024713,0.011161837069981374,0.01979045865493981,0.0040173621135482975,16.841915282193725,30.860968266819658,114.97432035582159,925.7667412473319,0.13650721032867713,0.42874762179583814,0.4022416273908457,0.13416371193520835,0.32223965904130814,0.10375964018315849,0
652,16.06532447134652,20.258828871222295,103.89677171170055,795.8930933646167,0.10667711754383039,0.12750717743348666,0.12889224400130486,0.06736470454114685,0.19388776702374283,0.06288180912321767,0.4005967230645852,1.099572584917104,2.9141840411734194,40.15870195942064,0.005599068998823003,0.021131049406073407,0.027015734557213827,0.010939674400178305,0.015615060882163013,0.0028552816557462384,19.362911196608696,30.29902041985811,129.48598219360423,1111.5699628851207,0.15899561862495787,0.4250895748959295,0.3646980224257447,0.1495899265206343,0.3445151987787379,0.1033787924184736,0
653,13.61867794896597,21.55324069142742,96.25608422921893,745.2601737539535,0.1008959138217675,0.13305384084671812,0.09473516267464488,0.05283720036737065,0.18520806720747549,0.07164793965789358,0.3454936882186727,0.9214039692902697,1.6943171064946845,29.255132518829367,0.005018702754009003,0.024102434382222822,0.02412399506535289,0.008630832242444616,0.023609236958912063,0.003369927642160425,17.829788079708514,29.24126813838388,107.28937150118027,1073.7138723193023,0.1518567086230924,0.4431524684683018,0.3506135928876208,0.13950238340547985,0.4119118889719847,0.10713675914715906,0
654,14.994915230266148,23.710778419909484,100.4818934806935,719.5266105735319,0.0995349078269815,0.12088410181528886,0.10166766101822172,0.045598753551332326,0.19041010950570933,0.06311641755862986,0.32361941154717644,0.9300744102472048,2.4051685680820634,29.358893391493545,0.006417726755470269,0.03234896441747564,0.026435273140736723,0.008710616646791342,0.017919058909131216,0.00515559046502573,18.044652539182803,31.06267406399656,114.78127596629975,811.5963997815799,0.15060178393075235,0.42956642595381717,0.3992852632111178,0.14733416261463905,0.33817468050080696,0.10508792968162788,0
655,16.055924899047874,20.63228228940865,105.30462192744193,807.0268943454436,0.10643900530134516,0.12957753858999446,0.12084454975652702,0.0839235589702516,0.1943937347593042,0.06297396800395047,0.4327528272621009,1.1482692414861961,2.504544125302497,34.79667236343063,0.0057666455786001105,0.023665321490461314,0.025632541451811187,0.010880613331414208,0.016836958846411225,0.0029724572048672347,19.482263962237475,30.342810591181234,129.2690368631006,1091.878551246747,0.15716604060718564,0.427753959297288,0.3704310180828007,0.15201902090919583,0.3489775032445927,0.10192797199637646,0
656,16.003789265937456,20.41358185941098,106.6438573645871,801.403043299485,0.1132807561258479,0.13079277700707823,0.1174612826131308,0.07580741944062797,0.19425981888964253,0.06277989654157773,0.373651706916688,0.9958218334316954,2.346901584764401,32.39077007360781,0.00656092111072572,0.021790542849420454,0.03062372115987991,0.010125380148698114,0.016336072007800267,0.003109127298986624,19.424024273138304,30.377974562577,129.31837045673473,1099.159245410616,0.15885396658725767,0.4124801406619643,0.3616208166304457,0.1576903281289476,0.3281709697256372,0.09101707034045028,0
657,14.976426448899417,22.194080741666582,92.97348113992497,758.2303726857112,0.1017013629087559,0.12453313002045378,0.0875524173715253,0.05811416382425617,0.18927217339326138,0.06946948824013514,0.290464253734813,0.9210916603803598,1.624945346904733,28.943600706462835,0.005013989706535031,0.02523619458326151,0.02397893916798153,0.008349890224698581,0.02493906260855163,0.00415621058015322,15.018156948901892,29.415326514050538,117.09830508340329,1051.609806312386,0.1469330042202997,0.4461885736910666,0.38681550653070024,0.14601402048292506,0.4090955239168428,0.10641371295035003,0
658,15.36206085614301,20.43210556912367,101.20398472656252,605.4521134746273,0.10193565541733846,0.13213305112037474,0.09928875291989368,0.05291650403592841,0.18732012376695373,0.06575220200575385,0.32702535234930813,0.9209775240485897,2.0168962282358507,27.707779648001498,0.004987228174898232,0.028297486508103032,0.024827788132807175,0.008542588224088139,0.020539058012778895,0.003324288076173275,15.609386983344338,30.225761673630437,107.48533287362584,738.5993758412269,0.1394186264944703,0.4459765039981062,0.36717161057228953,0.12715773287756746,0.4029830956827303,0.10684502335906146,0
659,15.989125059553123,20.270521658576893,106.03912230365367,765.3325178220996,0.10997122614317398,0.12392831614476973,0.13381667160631852,0.0840581194852852,0.19433924131779282,0.06302080576670356,0.3861223000436272,1.0795662427562076,2.794118109565742,40.5166164795789,0.00530203806472004,0.02336501575449301,0.027232717845366895,0.013689691433530996,0.017278371095468006,0.002821837487414543,19.407734333978347,30.33112202794812,129.3399614998966,1103.1339307383632,0.15795183701912385,0.3868294181829145,0.36333671750905366,0.15507626020998877,0.33703363717170404,0.09840362220200628,0
660,14.070798813619547,20.799646426039534,100.09880514567969,576.6168170594308,0.10029391681301898,0.13318207328055517,0.09835928782880012,0.052954972038967665,0.18961360064649224,0.07261537598170564,0.25851917081268067,0.9220490739689818,1.559640680035208,18.244542699057472,0.004843316014772743,0.027934752588541542,0.02440577664723994,0.008616116586976226,0.020866319309022628,0.003407015899370997,15.306318074773161,30.252365772002232,100.56367648836704,928.5459976906452,0.1479588501248284,0.44787263767906704,0.38252208872577464,0.13373553962163262,0.41184543413358665,0.1065195379162655,0
661,13.454550279356889,21.290031888918296,97.51000026205051,707.3266364201867,0.10108673117510318,0.1213227811021666,0.1142684923180452,0.05878837817402397,0.19292137037121487,0.06556704575163814,0.3131969868536339,0.9212544676712121,2.145315410894911,31.98418058845011,0.004822009884112292,0.02786526333095003,0.025223443822201628,0.008307215114480224,0.020755181387668117,0.0033048723725917274,16.35980359559369,29.735954958399926,99.75979368414532,1058.6980022509963,0.1393003409022296,0.4457504917208143,0.3779485243257669,0.12451358862489655,0.402621852997378,0.10719903094107103,0
662,15.207166094802114,22.879220213055124,100.65092017974573,687.1803133119644,0.09663807243631674,0.1213374184572633,0.1032645345791308,0.04082985102456389,0.19321015394141,0.0631183982572753,0.3148528467002424,1.0497462003884361,2.609617319655664,23.391736921593203,0.006912537475644426,0.030498517280809243,0.03817456246733915,0.009381019982471395,0.018033482218451406,0.005964838780945074,18.780376346736556,31.28326630171196,125.17638114864071,884.0590904335213,0.1365075314985226,0.4404262543060462,0.4000259641348955,0.1376442845770069,0.33894766644226526,0.10542499030558994,0
663,15.983631657317625,20.39005546739357,106.20851322571221,773.7576716832194,0.10973440818784536,0.13123971139652618,0.13568532379534826,0.08219128335466953,0.1947222725961612,0.06283480113590956,0.41040167043227255,1.222034087770575,3.2642552101785194,37.711260962224465,0.004902849541673707,0.02288796936850809,0.02515634465714199,0.01084258051804733,0.017410157184803116,0.002924391711024858,19.452813743435797,30.370584729585936,129.67439922001418,1106.047201755091,0.15624432956549686,0.3572110768038104,0.3636127521032949,0.15213002679669177,0.3501650333744146,0.09977167247041002,0
664,15.958891038397391,20.364270193938168,104.77522545044883,777.563955281342,0.10787170203988275,0.126437160085924,0.13954469525894947,0.07137686125693125,0.19470140639660702,0.06280579717782267,0.35169186469699265,0.9998081892962976,2.7017350359883414,33.46855280043303,0.005438907134823682,0.021586316200452545,0.02971964511707402,0.011925056936114203,0.016043152969575262,0.0030609160990597815,19.46432452783787,30.350861823404973,129.3290155758222,1105.9413757763273,0.15627425867359307,0.4433649349476828,0.3706782341818773,0.1479819946764878,0.3661315627859314,0.09345489196466811,0
665,21.014110014731354,24.630276285061978,130.471089059643,1170.3663455468964,0.10107793054804283,0.16195721804501587,0.19036788443347302,0.12228684475588503,0.2017514292686663,0.06424592603864121,1.2049847850370938,1.071272882007064,7.408976118436878,175.02955359530372,0.008043781139528272,0.03868255924226226,0.044963304793821914,0.01809839694348213,0.016456348005503614,0.0031120561387531064,29.435403143459116,30.815748425055112,195.2678767204077,1889.4562133392442,0.14939628432322094,0.4019775807638722,0.5730972287532782,0.23735283796832826,0.30444661939990525,0.10003006231375358,0
666,18.9621810215236,20.36945756391419,103.82445818146867,1345.9398383799883,0.10062726147181741,0.13883875369250717,0.1667337204091252,0.09537139643311296,0.18764854176672038,0.06260895903756909,1.314887135521746,1.1848265243718274,9.564687776959035,178.9813601175872,0.0076836146381744595,0.038202822833499635,0.04329923542572197,0.021451830831060247,0.02122346008986472,0.004535160783716949,30.701408646011306,27.264270615372453,168.462895531559,1914.7940414930863,0.13093115525020033,0.3906509065842503,0.401654840771892,0.21657753269602084,0.29878978895536756,0.1012646842285073,0
667,16.565390554897814,22.237870110295514,121.5574936354448,1514.8190309551749,0.11035801742633931,0.1664011884732367,0.15631301185786164,0.12278450859437096,0.20025173885100042,0.06321897596054363,1.1812881978395458,1.0285537369401236,9.338688176262341,170.6458958746683,0.007985252086652692,0.0358516015734228,0.044934749108758165,0.020044931151163483,0.018406954383477215,0.005637824615084657,28.598981415860955,31.536885975857103,170.07754610693888,2373.8046719461727,0.1513618141612696,0.4073417365448966,0.5706237581900129,0.22802231491751576,0.30697410379963685,0.10242368454084881,0
668,17.73132097662292,22.158997122221916,132.5775545013902,820.5312317899381,0.09798262410593439,0.15715211978573726,0.18121054777487866,0.09531061007744329,0.19556058521064232,0.06329985357459822,1.292389019221773,1.06924874506275,8.135124715621206,164.65438555012892,0.007803145510226106,0.02911479514183574,0.0449478850151447,0.01780969131544713,0.017186228701641083,0.004993479141738121,29.55017490646742,30.370029382210316,200.18594633873582,2443.202355672487,0.14852575269732254,0.40878739171696427,0.5377934136229802,0.23641078913043562,0.30986083634723227,0.09318885670788964,0
669,19.447619823972786,21.095738422613653,116.25976437868253,1251.291814603784,0.11034655763890046,0.18076999093065563,0.19190398170757791,0.09365510165308377,0.2007148312925476,0.06451345404652285,1.1561040604281614,0.918313714815281,8.20708687260616,146.30761859892178,0.00637741420246863,0.02931488235631065,0.04155945765166079,0.018478422299225614,0.01572038322492164,0.004187294336115953,26.33045974009624,27.464580258472242,191.94839106092311,2090.121582484024,0.12942571175353657,0.3984514548355015,0.4684128701265677,0.21824228945335597,0.2841723394157633,0.10243999112688966,0
670,21.627550896722827,20.368624076731756,122.93341822351918,863.8908723055208,0.09904177339497401,0.14367513659272915,0.16331965623184339,0.09823026222863447,0.15191975270983263,0.056829913874981965,1.369074587349385,1.0446022614370214,9.578028008671476,177.1350298058673,0.006924065497830905,0.03860037852215178,0.04389601796628561,0.021393148705058304,0.02163246679714408,0.005161587760239811,25.8015798069104,24.141852710700068,195.4201434646402,1780.921453135372,0.14646272582336636,0.37677026426345894,0.39702956785520616,0.21649260667786863,0.29142496701971443,0.08513467043041235,0
671,20.048205917693746,25.380418753853775,118.68441677126788,1148.3178388351298,0.10845154220483066,0.1591667423652717,0.19261913829131236,0.11357113041946679,0.19986792496833078,0.06737784881474805,1.2906407776876376,1.198521724499193,8.47827500615997,170.0458252427221,0.006965472024796636,0.03501426612885915,0.044937184147102384,0.02128560897890467,0.0198921715773373,0.003938517159596957,26.7269832613194,31.330933388205832,200.94722622967276,2932.4453810864584,0.1509191708561655,0.40842216971844125,0.46346857041700756,0.21434788087547696,0.3078837865383614,0.09903009077067092,0
672,19.329944409233974,21.761459733293673,130.7638956710879,1395.5425299832368,0.11044081040155086,0.18766519373885118,0.16938988844273117,0.14701776728369828,0.19055655598627802,0.06707972441769783,1.0270518462430096,0.837997885546232,8.950906719845465,166.62365544788557,0.006011192987212601,0.038615922171177604,0.04302749940820502,0.018553101068739936,0.018309150098328873,0.0048790412182074475,24.41655289126335,26.564448959052385,189.84012746449045,1804.297759005814,0.14016244591046326,0.39865480315576174,0.46016885262499635,0.22520257914365735,0.2854859616293071,0.10130668632175967,0
